,class,label,index
175,7,1,3666
176,7,1,3723
177,7,1,3826
178,7,1,3960
179,7,1,4013
180,7,1,4077
181,7,1,4105
182,7,1,4154
183,7,1,4346
184,7,1,4476
185,7,1,4512
186,7,1,4549
187,7,1,4626
188,7,1,4653
189,7,1,4723
190,7,1,4725
191,7,1,4756
192,7,1,4800
193,7,1,4901
194,7,1,5288
195,7,1,5349
196,7,1,5406
197,7,1,5620
198,7,1,5655
199,7,1,5786
200,7,1,5805
201,7,1,5846
202,7,1,6113
203,7,1,6314
204,7,1,6329
205,7,1,6338
206,7,1,6341
207,7,1,6542
208,7,1,6543
209,7,1,6648
210,7,1,6791
211,7,1,6817
212,7,1,6871
213,7,1,6876
214,7,1,6993
215,7,1,7063
216,7,1,7149
217,7,1,7215
218,7,1,7292
219,7,1,7477
220,7,1,7506
221,7,1,7596
222,7,1,7650
223,7,1,7804
224,7,1,7828
225,7,1,7907
226,7,1,7937
227,7,1,8118
228,7,1,8326
229,7,1,8424
230,7,1,8477
231,7,1,8510
232,7,1,8559
233,7,1,8638
234,7,1,8771
235,7,1,8852
236,7,1,8893
237,7,1,9175
238,7,1,9284
239,7,1,9339
240,7,1,9416
241,7,1,9467
242,7,1,9506
243,7,1,9567
244,7,1,9694
245,7,1,9695
246,7,1,9845
247,7,1,9990
248,7,1,10044
249,7,1,10307
250,7,1,10370
251,7,1,10404
252,7,1,10558
253,7,1,10761
254,7,1,11128
255,7,1,11326
256,7,1,11386
257,7,1,11781
258,7,1,11822
259,7,1,12060
260,7,1,12285
261,7,1,12372
262,7,1,12390
263,7,1,12396
264,7,1,12420
265,7,1,12541
266,7,1,12676
267,7,1,12703
268,7,1,12815
269,7,1,13030
270,7,1,13159
271,7,1,13347
272,7,1,13349
273,7,1,13351
274,7,1,13378
275,7,1,13383
276,7,1,13425
277,7,1,13436
278,7,1,13525
279,7,1,13593
280,7,1,13616
281,7,1,13650
282,7,1,13776
283,7,1,14112
284,7,1,14363
285,7,1,14674
286,7,1,14693
287,7,1,14780
288,7,1,14822
289,7,1,14872
290,7,1,15004
291,7,1,15158
292,7,1,15167
293,7,1,15182
294,7,1,15269
295,7,1,15323
296,7,1,15432
297,7,1,15452
298,7,1,15577
299,7,1,15635
300,7,1,15683
301,7,1,15723
302,7,1,15790
303,7,1,15924
304,7,1,15952
305,7,1,15997
306,7,1,16035
307,7,1,16082
308,7,1,16173
309,7,1,16212
310,7,1,16229
311,7,1,16241
312,7,1,16255
313,7,1,16279
314,7,1,16284
315,7,1,16341
316,7,1,16362
317,7,1,16367
318,7,1,16446
319,7,1,16693
320,7,1,16831
321,7,1,16920
322,7,1,17005
323,7,1,17006
324,7,1,17063
325,7,1,17083
326,7,1,17090
327,7,1,17393
328,7,1,17398
329,7,1,17571
330,7,1,17694
331,7,1,17710
332,7,1,17768
333,7,1,17791
334,7,1,17798
335,7,1,17859
336,7,1,17865
337,7,1,17952
338,7,1,17975
339,7,1,18134
340,7,1,18367
341,7,1,18529
342,7,1,18621
343,7,1,19000
344,7,1,19194
345,7,1,19471
346,7,1,19538
347,7,1,19597
348,7,1,19797
349,7,1,19873
350,7,1,19937
351,7,1,19938
352,7,1,19948
353,7,1,19960
354,7,1,19964
355,7,1,19986
356,7,1,20142
357,7,1,20153
358,7,1,20165
359,7,1,20190
360,7,1,20193
361,7,1,20197
362,7,1,20202
363,7,1,20741
364,7,1,20862
365,7,1,20904
366,7,1,20912
367,7,1,20955
368,7,1,20966
369,7,1,21000
370,7,1,21284
371,7,1,21294
372,7,1,21552
373,7,1,21585
374,7,1,21588
375,7,1,21653
376,7,1,21759
377,7,1,21974
378,7,1,21986
379,7,1,22004
380,7,1,22145
381,7,1,22174
382,7,1,22343
383,7,1,22364
384,7,1,22608
385,7,1,22688
386,7,1,22832
387,7,1,22843
388,7,1,23007
389,7,1,23139
390,7,1,23153
391,7,1,23190
392,7,1,23309
393,7,1,23340
394,7,1,23362
395,7,1,23404
396,7,1,23408
397,7,1,23572
398,7,1,23582
399,7,1,23616
400,7,1,23633
401,7,1,23709
402,7,1,23734
403,7,1,23877
404,7,1,23919
405,7,1,24011
406,7,1,24052
407,7,1,24116
408,7,1,24136
409,7,1,24290
410,7,1,24296
411,7,1,24308
412,7,1,24309
413,7,1,24403
414,7,1,24508
415,7,1,24719
416,7,1,24745
417,7,1,24839
418,7,1,25000
419,7,1,25015
420,7,1,25049
421,7,1,25138
422,7,1,25414
423,7,1,25511
424,7,1,25603
425,7,1,25634
426,7,1,25666
427,7,1,25768
428,7,1,25834
429,7,1,25920
430,7,1,25989
431,7,1,26149
432,7,1,26162
433,7,1,26190
434,7,1,26242
435,7,1,26297
436,7,1,26328
437,7,1,26471
438,7,1,26511
439,7,1,26524
440,7,1,26566
441,7,1,26877
442,7,1,26985
443,7,1,27039
444,7,1,27135
445,7,1,27207
446,7,1,27242
447,7,1,27325
448,7,1,27378
449,7,1,27417
450,7,1,27581
451,7,1,27919
452,7,1,27945
453,7,1,28008
454,7,1,28106
455,7,1,28156
456,7,1,28287
457,7,1,28662
458,7,1,28731
459,7,1,28735
460,7,1,28737
461,7,1,28763
462,7,1,28918
463,7,1,29093
464,7,1,29171
465,7,1,29266
466,7,1,29452
467,7,1,29459
468,7,1,29731
469,7,1,30017
470,7,1,30063
471,7,1,30111
472,7,1,30277
473,7,1,30320
474,7,1,30477
475,7,1,30705
476,7,1,30743
477,7,1,30817
478,7,1,31158
479,7,1,31176
480,7,1,31266
481,7,1,31322
482,7,1,31447
483,7,1,31464
484,7,1,31670
485,7,1,31706
486,7,1,31823
487,7,1,31845
488,7,1,32009
489,7,1,32040
490,7,1,32069
491,7,1,32224
492,7,1,32335
493,7,1,32361
494,7,1,32416
495,7,1,32526
496,7,1,32720
497,7,1,32763
498,7,1,32820
499,7,1,32875
500,7,1,32932
501,7,1,32934
502,7,1,33116
503,7,1,33325
504,7,1,33479
505,7,1,33625
506,7,1,33687
507,7,1,33785
508,7,1,34074
509,7,1,34146
510,7,1,34218
511,7,1,34476
512,7,1,34659
513,7,1,34776
514,7,1,34852
515,7,1,35012
516,7,1,35338
517,7,1,35409
518,7,1,35506
519,7,1,35716
520,7,1,35866
521,7,1,35896
522,7,1,35978
523,7,1,36138
524,7,1,36249
525,7,1,36308
526,7,1,36502
527,7,1,36586
528,7,1,36753
529,7,1,36918
530,7,1,37021
531,7,1,37133
532,7,1,37174
533,7,1,37255
534,7,1,37340
535,7,1,37414
536,7,1,37601
537,7,1,37640
538,7,1,38034
539,7,1,38092
540,7,1,38107
541,7,1,38118
542,7,1,38178
543,7,1,38263
544,7,1,38349
545,7,1,38441
546,7,1,38450
547,7,1,38487
548,7,1,38714
549,7,1,38750
550,7,1,38871
551,7,1,38882
552,7,1,38884
553,7,1,39013
554,7,1,39315
555,7,1,39365
556,7,1,39441
557,7,1,39453
558,7,1,39473
559,7,1,39476
560,7,1,39480
561,7,1,39630
562,7,1,39667
563,7,1,39810
564,7,1,39815
565,7,1,39925
566,7,1,40000
567,7,1,40056
568,7,1,40533
569,7,1,40563
570,7,1,40604
571,7,1,40632
572,7,1,40936
573,7,1,41109
574,7,1,41147
575,7,1,41187
576,7,1,41321
577,7,1,41336
578,7,1,41567
579,7,1,41585
580,7,1,41649
581,7,1,41688
582,7,1,41737
583,7,1,41784
584,7,1,41879
585,7,1,42478
586,7,1,42483
587,7,1,42593
588,7,1,42694
589,7,1,42848
590,7,1,42912
591,7,1,43119
592,7,1,43152
593,7,1,43253
594,7,1,43334
595,7,1,43580
596,7,1,43687
597,7,1,43775
598,7,1,44008
599,7,1,44015
600,7,1,44032
601,7,1,44037
602,7,1,44098
603,7,1,44183
604,7,1,44460
605,7,1,44478
606,7,1,44656
607,7,1,44678
608,7,1,44726
609,7,1,44957
610,7,1,45039
611,7,1,45055
612,7,1,45139
613,7,1,45178
614,7,1,45214
615,7,1,45292
616,7,1,45433
617,7,1,45505
618,7,1,45509
619,7,1,45587
620,7,1,45591
621,7,1,45642
622,7,1,45669
623,7,1,45763
624,7,1,46161
625,7,1,46169
626,7,1,46174
627,7,1,46275
628,7,1,46550
629,7,1,46553
630,7,1,46713
631,7,1,46755
632,7,1,46817
633,7,1,46842
634,7,1,46887
635,7,1,47012
636,7,1,47442
637,7,1,47578
638,7,1,47599
639,7,1,47616
640,7,1,47820
641,7,1,47849
642,7,1,47872
643,7,1,48034
644,7,1,48153
645,7,1,48198
646,7,1,48233
647,7,1,48310
648,7,1,48356
649,7,1,48392
650,7,1,48517
651,7,1,48554
652,7,1,48634
653,7,1,48717
654,7,1,49047
655,7,1,49208
656,7,1,49272
657,7,1,49289
658,7,1,49361
659,7,1,49574
660,7,1,49638
661,7,1,50076
662,7,1,50241
663,7,1,50259
664,7,1,50329
665,7,1,50346
666,7,1,50473
667,7,1,50515
668,7,1,50646
669,7,1,50656
670,7,1,50715
671,7,1,50765
672,7,1,50776
673,7,1,50878
674,7,1,51060
675,7,1,51133
676,7,1,51561
677,7,1,51645
678,7,1,51659
679,7,1,51759
680,7,1,51802
681,7,1,51837
682,7,1,51895
683,7,1,51930
684,7,1,52011
685,7,1,52046
686,7,1,52113
687,7,1,52152
688,7,1,52261
689,7,1,52445
690,7,1,52465
691,7,1,52551
692,7,1,52565
693,7,1,52588
694,7,1,52598
695,7,1,52599
696,7,1,52616
697,7,1,52872
698,7,1,53081
699,7,1,53088
700,7,1,53197
701,7,1,53222
702,7,1,53261
703,7,1,53328
704,7,1,53342
705,7,1,53500
706,7,1,53777
707,7,1,53813
708,7,1,53824
709,7,1,53884
710,7,1,53942
711,7,1,54005
712,7,1,54016
713,7,1,54057
714,7,1,54422
715,7,1,54548
716,7,1,54645
717,7,1,54655
718,7,1,54692
719,7,1,54779
720,7,1,54794
721,7,1,54814
722,7,1,54886
723,7,1,54888
724,7,1,54922
725,7,1,55058
726,7,1,55106
727,7,1,55299
728,7,1,55327
729,7,1,55580
730,7,1,55603
731,7,1,55672
732,7,1,55786
733,7,1,56001
734,7,1,56022
735,7,1,56275
736,7,1,56540
737,7,1,56824
738,7,1,56999
739,7,1,57026
740,7,1,57036
741,7,1,57182
742,7,1,57362
743,7,1,57454
744,7,1,57571
745,7,1,57591
746,7,1,57638
747,7,1,57649
748,7,1,57670
749,7,1,57744
750,7,1,57930
751,7,1,57957
752,7,1,58020
753,7,1,58074
754,7,1,58084
755,7,1,58449
756,7,1,58468
757,7,1,58530
758,7,1,58637
759,7,1,58710
760,7,1,58816
761,7,1,58895
762,7,1,58981
763,7,1,59022
764,7,1,59031
765,7,1,59113
766,7,1,59185
767,7,1,59208
768,7,1,59229
769,7,1,59463
770,7,1,59557
771,7,1,59694
772,7,1,59789
773,7,1,59796
774,7,1,59822
775,7,1,59848
776,7,2,108
777,7,2,175
778,7,2,275
779,7,2,534
780,7,2,581
781,7,2,604
782,7,2,1720
783,7,2,1930
784,7,2,2461
785,7,2,2882
786,7,2,3280
787,7,2,3612
788,7,2,3708
789,7,2,4296
790,7,2,4368
791,7,2,4721
792,7,2,5062
793,7,2,5184
794,7,2,5282
795,7,2,5336
796,7,2,5727
797,7,2,7008
798,7,2,7060
799,7,2,7194
800,7,2,7314
801,7,2,7801
802,7,2,8101
803,7,2,8111
804,7,2,8418
805,7,2,8461
806,7,2,8727
807,7,2,8818
808,7,2,9126
809,7,2,9282
810,7,2,9371
811,7,2,9683
812,7,2,9776
813,7,2,10088
814,7,2,10213
815,7,2,11066
816,7,2,11597
817,7,2,12194
818,7,2,12362
819,7,2,12991
820,7,2,13489
821,7,2,13697
822,7,2,14264
823,7,2,14630
824,7,2,15133
825,7,2,15346
826,7,2,15501
827,7,2,16286
828,7,2,16508
829,7,2,16825
830,7,2,17330
831,7,2,17961
832,7,2,18563
833,7,2,18900
834,7,2,18905
835,7,2,19401
836,7,2,19418
837,7,2,20131
838,7,2,20355
839,7,2,20657
840,7,2,20768
841,7,2,21336
842,7,2,21606
843,7,2,21637
844,7,2,21803
845,7,2,21833
846,7,2,21985
847,7,2,22642
848,7,2,22977
849,7,2,23733
850,7,2,24664
851,7,2,25805
852,7,2,26338
853,7,2,27278
854,7,2,27888
855,7,2,28385
856,7,2,28835
857,7,2,30056
858,7,2,30536
859,7,2,31581
860,7,2,31657
861,7,2,31831
862,7,2,31975
863,7,2,32067
864,7,2,32233
865,7,2,32287
866,7,2,32325
867,7,2,32841
868,7,2,33009
869,7,2,33554
870,7,2,33795
871,7,2,34602
872,7,2,34722
873,7,2,34783
874,7,2,35372
875,7,2,36902
876,7,2,37010
877,7,2,37278
878,7,2,37658
879,7,2,38808
880,7,2,39015
881,7,2,39039
882,7,2,39258
883,7,2,39661
884,7,2,39680
885,7,2,39977
886,7,2,41384
887,7,2,41721
888,7,2,41734
889,7,2,41989
890,7,2,42330
891,7,2,43462
892,7,2,43648
893,7,2,44318
894,7,2,44868
895,7,2,45094
896,7,2,45479
897,7,2,45668
898,7,2,45764
899,7,2,46030
900,7,2,46189
901,7,2,46548
902,7,2,46998
903,7,2,47259
904,7,2,47567
905,7,2,48084
906,7,2,48251
907,7,2,48487
908,7,2,48493
909,7,2,48773
910,7,2,49651
911,7,2,49750
912,7,2,49801
913,7,2,50318
914,7,2,50453
915,7,2,50716
916,7,2,51834
917,7,2,52328
918,7,2,52753
919,7,2,53313
920,7,2,54082
921,7,2,54169
922,7,2,54259
923,7,2,54325
924,7,2,54387
925,7,2,55008
926,7,2,55858
927,7,2,55923
928,7,2,56280
929,7,2,56552
930,7,2,56751
931,7,2,56799
932,7,2,57308
933,7,2,57619
934,7,2,58276
935,7,2,58453
936,7,2,58664
937,7,2,58931
938,7,2,59668
939,7,3,14
940,7,3,131
941,7,3,369
942,7,3,569
943,7,3,848
944,7,3,920
945,7,3,1067
946,7,3,1069
947,7,3,1302
948,7,3,1383
949,7,3,1696
950,7,3,1870
951,7,3,2075
952,7,3,2232
953,7,3,2262
954,7,3,2269
955,7,3,2278
956,7,3,2355
957,7,3,2673
958,7,3,2957
959,7,3,3135
960,7,3,3247
961,7,3,3434
962,7,3,3557
963,7,3,3810
964,7,3,5103
965,7,3,5520
966,7,3,5721
967,7,3,6097
968,7,3,6177
969,7,3,6352
970,7,3,6430
971,7,3,6556
972,7,3,6609
973,7,3,6647
974,7,3,6669
975,7,3,6789
976,7,3,6823
977,7,3,6853
978,7,3,6891
979,7,3,7172
980,7,3,7214
981,7,3,7331
982,7,3,7373
983,7,3,7771
984,7,3,7850
985,7,3,7990
986,7,3,8009
987,7,3,8053
988,7,3,8200
989,7,3,8337
990,7,3,9032
991,7,3,9161
992,7,3,9164
993,7,3,9217
994,7,3,9246
995,7,3,9496
996,7,3,9529
997,7,3,9731
998,7,3,9856
999,7,3,10289
1000,7,3,10755
1001,7,3,10852
1002,7,3,10925
1003,7,3,10989
1004,7,3,11092
1005,7,3,11398
1006,7,3,11482
1007,7,3,11497
1008,7,3,11914
1009,7,3,12106
1010,7,3,12773
1011,7,3,12812
1012,7,3,12872
1013,7,3,13162
1014,7,3,13184
1015,7,3,13398
1016,7,3,13460
1017,7,3,13543
1018,7,3,13997
1019,7,3,14082
1020,7,3,14188
1021,7,3,14381
1022,7,3,14620
1023,7,3,15128
1024,7,3,15132
1025,7,3,15859
1026,7,3,15990
1027,7,3,16027
1028,7,3,16155
1029,7,3,16290
1030,7,3,16414
1031,7,3,16430
1032,7,3,16696
1033,7,3,16964
1034,7,3,17358
1035,7,3,17374
1036,7,3,17538
1037,7,3,17757
1038,7,3,17819
1039,7,3,17825
1040,7,3,18120
1041,7,3,18145
1042,7,3,18257
1043,7,3,18489
1044,7,3,18890
1045,7,3,19036
1046,7,3,19163
1047,7,3,19522
1048,7,3,20522
1049,7,3,20941
1050,7,3,21060
1051,7,3,21078
1052,7,3,21237
1053,7,3,21329
1054,7,3,21392
1055,7,3,21658
1056,7,3,22749
1057,7,3,22863
1058,7,3,22882
1059,7,3,23507
1060,7,3,23535
1061,7,3,23632
1062,7,3,23790
1063,7,3,23840
1064,7,3,23844
1065,7,3,24016
1066,7,3,24249
1067,7,3,24320
1068,7,3,24460
1069,7,3,24532
1070,7,3,24679
1071,7,3,24873
1072,7,3,24923
1073,7,3,25146
1074,7,3,25406
1075,7,3,26061
1076,7,3,26282
1077,7,3,26333
1078,7,3,26348
1079,7,3,26355
1080,7,3,26357
1081,7,3,26472
1082,7,3,26580
1083,7,3,26641
1084,7,3,26713
1085,7,3,26916
1086,7,3,27010
1087,7,3,27199
1088,7,3,27321
1089,7,3,27491
1090,7,3,27507
1091,7,3,28569
1092,7,3,28667
1093,7,3,28723
1094,7,3,28822
1095,7,3,28937
1096,7,3,29108
1097,7,3,29270
1098,7,3,29374
1099,7,3,29656
1100,7,3,29885
1101,7,3,29919
1102,7,3,30069
1103,7,3,30209
1104,7,3,30458
1105,7,3,30520
1106,7,3,30545
1107,7,3,30873
1108,7,3,31066
1109,7,3,31081
1110,7,3,31121
1111,7,3,31291
1112,7,3,31368
1113,7,3,31407
1114,7,3,31433
1115,7,3,31549
1116,7,3,31926
1117,7,3,31965
1118,7,3,32255
1119,7,3,32453
1120,7,3,32610
1121,7,3,33063
1122,7,3,33451
1123,7,3,33749
1124,7,3,33818
1125,7,3,34085
1126,7,3,34258
1127,7,3,34556
1128,7,3,34590
1129,7,3,34637
1130,7,3,35171
1131,7,3,35332
1132,7,3,36195
1133,7,3,36331
1134,7,3,36418
1135,7,3,36710
1136,7,3,36894
1137,7,3,36942
1138,7,3,37019
1139,7,3,37042
1140,7,3,37322
1141,7,3,37472
1142,7,3,37543
1143,7,3,37809
1144,7,3,37822
1145,7,3,37878
1146,7,3,37906
1147,7,3,37970
1148,7,3,37986
1149,7,3,38002
1150,7,3,38609
1151,7,3,38720
1152,7,3,39066
1153,7,3,39713
1154,7,3,39807
1155,7,3,40065
1156,7,3,40071
1157,7,3,40582
1158,7,3,40697
1159,7,3,41256
1160,7,3,41662
1161,7,3,41929
1162,7,3,42045
1163,7,3,42221
1164,7,3,42322
1165,7,3,42595
1166,7,3,42850
1167,7,3,43547
1168,7,3,43962
1169,7,3,44243
1170,7,3,44265
1171,7,3,44336
1172,7,3,44558
1173,7,3,44633
1174,7,3,44658
1175,7,3,44900
1176,7,3,45046
1177,7,3,45123
1178,7,3,45140
1179,7,3,45632
1180,7,3,45635
1181,7,3,45885
1182,7,3,46035
1183,7,3,46505
1184,7,3,46581
1185,7,3,46972
1186,7,3,47418
1187,7,3,47718
1188,7,3,47938
1189,7,3,47967
1190,7,3,48095
1191,7,3,48471
1192,7,3,48809
1193,7,3,48885
1194,7,3,48934
1195,7,3,48960
1196,7,3,49059
1197,7,3,49218
1198,7,3,49336
1199,7,3,49619
1200,7,3,49752
1201,7,3,49784
1202,7,3,50191
1203,7,3,50235
1204,7,3,50286
1205,7,3,50585
1206,7,3,50760
1207,7,3,50791
1208,7,3,50909
1209,7,3,51008
1210,7,3,51392
1211,7,3,51420
1212,7,3,51713
1213,7,3,51752
1214,7,3,52464
1215,7,3,52484
1216,7,3,52512
1217,7,3,52552
1218,7,3,52712
1219,7,3,52842
1220,7,3,52847
1221,7,3,52922
1222,7,3,53339
1223,7,3,53571
1224,7,3,53782
1225,7,3,54000
1226,7,3,54341
1227,7,3,54605
1228,7,3,54755
1229,7,3,55089
1230,7,3,55124
1231,7,3,55458
1232,7,3,55747
1233,7,3,55851
1234,7,3,55889
1235,7,3,55973
1236,7,3,56214
1237,7,3,56249
1238,7,3,56436
1239,7,3,56791
1240,7,3,57044
1241,7,3,57265
1242,7,3,57312
1243,7,3,57368
1244,7,3,57721
1245,7,3,57813
1246,7,3,58090
1247,7,3,58465
1248,7,3,58555
1249,7,3,58694
1250,7,3,59004
1251,7,3,59170
1252,7,3,59374
1253,7,3,59584
1254,7,3,59589
1255,7,3,59834
1256,7,4,46
1257,7,4,627
1258,7,4,870
1259,7,4,969
1260,7,4,1621
1261,7,4,1627
1262,7,4,2130
1263,7,4,2515
1264,7,4,2901
1265,7,4,3015
1266,7,4,3178
1267,7,4,3372
1268,7,4,3474
1269,7,4,3836
1270,7,4,4276
1271,7,4,4454
1272,7,4,4488
1273,7,4,4593
1274,7,4,4627
1275,7,4,4760
1276,7,4,4857
1277,7,4,4874
1278,7,4,5225
1279,7,4,5338
1280,7,4,5522
1281,7,4,5582
1282,7,4,5693
1283,7,4,6011
1284,7,4,6331
1285,7,4,6374
1286,7,4,6607
1287,7,4,6859
1288,7,4,7247
1289,7,4,7774
1290,7,4,8114
1291,7,4,8505
1292,7,4,8739
1293,7,4,8794
1294,7,4,10259
1295,7,4,10604
1296,7,4,10612
1297,7,4,10973
1298,7,4,11985
1299,7,4,12054
1300,7,4,12180
1301,7,4,12226
1302,7,4,12238
1303,7,4,12456
1304,7,4,12506
1305,7,4,12715
1306,7,4,12976
1307,7,4,13198
1308,7,4,13404
1309,7,4,13430
1310,7,4,13720
1311,7,4,13799
1312,7,4,13935
1313,7,4,14038
1314,7,4,14061
1315,7,4,14247
1316,7,4,14655
1317,7,4,14924
1318,7,4,15275
1319,7,4,15276
1320,7,4,15349
1321,7,4,15765
1322,7,4,15770
1323,7,4,16124
1324,7,4,16285
1325,7,4,16389
1326,7,4,16421
1327,7,4,16795
1328,7,4,17808
1329,7,4,18123
1330,7,4,18679
1331,7,4,18822
1332,7,4,18826
1333,7,4,18863
1334,7,4,18927
1335,7,4,19284
1336,7,4,19512
1337,7,4,19517
1338,7,4,19823
1339,7,4,20137
1340,7,4,20267
1341,7,4,20754
1342,7,4,20831
1343,7,4,21089
1344,7,4,21230
1345,7,4,21857
1346,7,4,21932
1347,7,4,22672
1348,7,4,22687
1349,7,4,22727
1350,7,4,22891
1351,7,4,23600
1352,7,4,23706
1353,7,4,23887
1354,7,4,24292
1355,7,4,24554
1356,7,4,25046
1357,7,4,25149
1358,7,4,25207
1359,7,4,25816
1360,7,4,26251
1361,7,4,26621
1362,7,4,26793
1363,7,4,27627
1364,7,4,27720
1365,7,4,28107
1366,7,4,28808
1367,7,4,29083
1368,7,4,29106
1369,7,4,29321
1370,7,4,29519
1371,7,4,29708
1372,7,4,29871
1373,7,4,30020
1374,7,4,30146
1375,7,4,30395
1376,7,4,30607
1377,7,4,31318
1378,7,4,31964
1379,7,4,32047
1380,7,4,32159
1381,7,4,32530
1382,7,4,33252
1383,7,4,33577
1384,7,4,34506
1385,7,4,34635
1386,7,4,35311
1387,7,4,35425
1388,7,4,35507
1389,7,4,35538
1390,7,4,35620
1391,7,4,35708
1392,7,4,35867
1393,7,4,35981
1394,7,4,36384
1395,7,4,36548
1396,7,4,37038
1397,7,4,37618
1398,7,4,37739
1399,7,4,37782
1400,7,4,37813
1401,7,4,37998
1402,7,4,38133
1403,7,4,38155
1404,7,4,38206
1405,7,4,38429
1406,7,4,38453
1407,7,4,39171
1408,7,4,39509
1409,7,4,39551
1410,7,4,39991
1411,7,4,40001
1412,7,4,40073
1413,7,4,40245
1414,7,4,40326
1415,7,4,40646
1416,7,4,40655
1417,7,4,40661
1418,7,4,40767
1419,7,4,41268
1420,7,4,41285
1421,7,4,41330
1422,7,4,41334
1423,7,4,41563
1424,7,4,42581
1425,7,4,42832
1426,7,4,43011
1427,7,4,43254
1428,7,4,43317
1429,7,4,43591
1430,7,4,43671
1431,7,4,44128
1432,7,4,44135
1433,7,4,44225
1434,7,4,44281
1435,7,4,44453
1436,7,4,44583
1437,7,4,44819
1438,7,4,45756
1439,7,4,45830
1440,7,4,45943
1441,7,4,46190
1442,7,4,46192
1443,7,4,46569
1444,7,4,46837
1445,7,4,46987
1446,7,4,47098
1447,7,4,48205
1448,7,4,48618
1449,7,4,49175
1450,7,4,49244
1451,7,4,49355
1452,7,4,49439
1453,7,4,49442
1454,7,4,49609
1455,7,4,49675
1456,7,4,49687
1457,7,4,49920
1458,7,4,49974
1459,7,4,50179
1460,7,4,50479
1461,7,4,51159
1462,7,4,51327
1463,7,4,51738
1464,7,4,52238
1465,7,4,52430
1466,7,4,52913
1467,7,4,53593
1468,7,4,53598
1469,7,4,53919
1470,7,4,54060
1471,7,4,54120
1472,7,4,54151
1473,7,4,54166
1474,7,4,54374
1475,7,4,54560
1476,7,4,54574
1477,7,4,54877
1478,7,4,54958
1479,7,4,55011
1480,7,4,55119
1481,7,4,55180
1482,7,4,55318
1483,7,4,56340
1484,7,4,56539
1485,7,4,56890
1486,7,4,56928
1487,7,4,57090
1488,7,4,57144
1489,7,4,57274
1490,7,4,57321
1491,7,4,57456
1492,7,4,57635
1493,7,4,57636
1494,7,4,57815
1495,7,4,58155
1496,7,4,58180
1497,7,4,58487
1498,7,4,58518
1499,7,4,58526
1500,7,4,58621
